"State_Name","District","Sub-District","Financial_Year","Month","Indicator_Code","Indicator_Name","Code_And_Section","Reported_Value_for_Public_Facility","Reported_Value_for_Private_Facility","Reported_Value_for_Rural","Reported_Value_for_Urban"
"Delhi","West","IPP VIII-MCD","2019-2020","January","9.1.15","Child immunisation - Hepatitis-B2","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","9.1.16","Child immunisation - Hepatitis-B3","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","9.1.18","Child immunisation - Inactivated Polio Vaccine 2 (IPV 2)","M9 [CHILD IMMUNISATION]","360","NA","NA","360"
"Delhi","West","IPP VIII-MCD","2019-2020","January","10.7","Childhood Diseases - Tuberculosis (TB)","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","12.1.3.b","Out of registered, Boys received counselling","M12 [Adolscent Health]","18","NA","NA","18"
"Delhi","West","IPP VIII-MCD","2019-2020","January","15.3.4.c","Number of Female (Non ANC)STI/RTI attendees tested for syphilis","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","8.16","Number of Pregnancy Test Kits (PTK) used","M8 [Family Planning]","410","NA","NA","410"
"Delhi","West","MCD","2019-2020","January","9.1.2","Child immunisation - BCG","M9 [CHILD IMMUNISATION]","56","NA","NA","56"
"Delhi","West","MCD","2019-2020","January","9.5.4","Children more than 16 years received TT16","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","West","MCD","2019-2020","January","9.6.3","Number of cases of AEFI - Others","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","West","MCD","2019-2020","January","9.7.2","Immunisation sessions held","M9 [CHILD IMMUNISATION]","83","NA","NA","83"
"Delhi","West","MCD","2019-2020","January","14.4.8","Inpatient - Hepatitis","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","8.2.4","Number of Post Abortion sterilizations (within 7 days of spontaneous or surgical abortion) conducted","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","West","MCW Centres MCD","2019-2020","January","8.1.1","Number of Non Scalpel Vasectomy (NSV) / Conventional Vasectomy conducted","M8 [Family Planning]","0","NA","NA","0"
"Delhi","West","MCW Centres MCD","2019-2020","January","11.2.3","Post-kala-azar dermal leishmaniasis (PKDL) cases","M11 [NVBDCP]","0","NA","NA","0"
"Delhi","West","MCW Centres MCD","2019-2020","January","14.6.2","Emergency - Burn","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","MCW Centres MCD","2019-2020","January","16.7.5","Number of Adolscent / Adult deaths due to HIV/AIDS","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","West","Private","2019-2020","January","1.5.2","Number of PW tested positive for GDM","M1 [Ante Natal Care (ANC)]","NA","18","0","18"
"Delhi","West","CGHS","2019-2020","January","1.2.7","Number of PW received 4 or more ANC check ups","M1 [Ante Natal Care (ANC)]","3","NA","NA","3"
"Delhi","West","Private","2019-2020","January","8.6","Number of IUCD Removals","M8 [Family Planning]","NA","19","2","17"
"Delhi","West","Private","2019-2020","January","9.6.3","Number of cases of AEFI - Others","M9 [CHILD IMMUNISATION]","NA","0","0","0"
"Delhi","West","Private","2019-2020","January","9.7.2","Immunisation sessions held","M9 [CHILD IMMUNISATION]","NA","94","0","94"
"Delhi","West","MCW Centres MCD","2019-2020","January","14.14.2","Number of children discharged with target weight gain from the NRCs","M14 [Patient Services]","0","NA","NA","0"
"Delhi","West","MCW Centres MCD","2019-2020","January","15.3.1.a","Male HIV - Number Tested","M15 [Laboratory Testing]","0","NA","NA","0"
"Delhi","West","MCW Centres MCD","2019-2020","January","15.5.2","Radiology - Ultrasonography (USG)","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","West","MCW Centres MCD","2019-2020","January","16.4.4","Number of Child Deaths (1 -5 years) due to Measles","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","West","Private","2019-2020","January","2.1.1.a","Number of Home Deliveries attended by Skill Birth Attendant(SBA) (Doctor/Nurse/ANM)","M2 [Deliveries]","NA","NA","NA","NA"
"Delhi","West","Private","2019-2020","January","2.1.1.b","Number of Home Deliveries attended by Non SBA (Trained Birth Attendant(TBA) /Relatives/etc.)","M2 [Deliveries]","NA","NA","NA","NA"
"Delhi","West","Private","2019-2020","January","8.2.2","Number of Interval Mini-lap (other than post-partum and post abortion) sterilizations conducted","M8 [Family Planning]","NA","0","0","0"
"Delhi","West","Private","2019-2020","January","14.1.9","Outpatient - Oncology","M14 [Patient Services]","NA","383","362","21"
"Delhi","West","Private","2019-2020","January","14.3.1.b","Inpatient (Male)- Adults","M14 [Patient Services]","NA","2545","999","1546"
"Delhi","West","Private","2019-2020","January","14.9.1","Inpatient Deaths - Male","M14 [Patient Services]","NA","83","37","46"
"Delhi","West","Private","2019-2020","January","15.3.2.b","Female Non ANC HIV - Number Positive","M15 [Laboratory Testing]","NA","2","2","0"
"Delhi","West","Private","2019-2020","January","16.8.6","Number of Deaths due to Japanese  Encephalitis (JE)","M16 [Details of deaths reported with probable causes:]","NA","0","0","0"
"Delhi","West","CGHS","2019-2020","January","8.7","Number of complications following IUCD Insertion","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","9.6.1","Number of cases of AEFI - Abscess","M9 [CHILD IMMUNISATION]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","11.1.2.a","RDT conducted for Malaria","M11 [NVBDCP]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","14.12.2","Special Newborn Care Unit (SNCU Admissions) - Inborn Female","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","16.5.1","Number of Maternal Deaths due to Bleeding","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","Delhi Govt","2019-2020","January","4.1.1.a","Live Birth - Male","M4 [Pregnancy outcome & details of new-born]","847","NA","814","33"
"Delhi","West","Delhi Govt","2019-2020","January","9.6.1","Number of cases of AEFI - Abscess","M9 [CHILD IMMUNISATION]","2","NA","2","0"
"Delhi","West","Delhi Govt","2019-2020","January","16.5.6","Number of Maternal Deaths due to Other Causes (including causes not known)","M16 [Details of deaths reported with probable causes:]","3","NA","2","1"
"Delhi","West","Delhi Govt","2019-2020","January","8.16","Number of Pregnancy Test Kits (PTK) used","M8 [Family Planning]","1630","NA","934","696"
"Delhi","West","ESI","2019-2020","January","1.2.6","Number of PW given one Albendazole tablet after 1st  trimester","M1 [Ante Natal Care (ANC)]","566","NA","566","NA"
"Delhi","West","ESI","2019-2020","January","1.5.3","Number of PW given insulin out of total tested positive for GDM","M1 [Ante Natal Care (ANC)]","86","NA","86","NA"
"Delhi","West","ESI","2019-2020","January","4.2","Abortion (spontaneous)","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","West","ESI","2019-2020","January","8.17.1","Complications following male sterilization","M8 [Family Planning]","0","NA","0","NA"
"Delhi","West","ESI","2019-2020","January","8.17.2","Complications following female sterilization","M8 [Family Planning]","0","NA","0","NA"
"Delhi","West","ESI","2019-2020","January","9.1.1","Child immunisation - Vitamin K1 (Birth Dose)","M9 [CHILD IMMUNISATION]","332","NA","332","NA"
"Delhi","West","ESI","2019-2020","January","9.1.21","Child immunisation - Rotavirus 3","M9 [CHILD IMMUNISATION]","44","NA","40","4"
"Delhi","West","ESI","2019-2020","January","9.2.2","Child immunisation (9-11months) - Measles 1st dose","M9 [CHILD IMMUNISATION]","0","NA","0","NA"
"Delhi","West","ESI","2019-2020","January","10.7","Childhood Diseases - Tuberculosis (TB)","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","NA","NA","NA"
"Delhi","West","ESI","2019-2020","January","14.6.2","Emergency - Burn","M14 [Patient Services]","0","NA","0","NA"
"Delhi","West","ESI","2019-2020","January","14.12.4","Outborn - Female","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","ESI","2019-2020","January","15.3.2.a","Female Non ANC HIV - Number Tested","M15 [Laboratory Testing]","338","NA","338","NA"
"Delhi","West","ESI","2019-2020","January","16.7.6","Number of Adolscent / Adult deaths due to Heart disease/Hypertension related","M16 [Details of deaths reported with probable causes:]","15","NA","15","NA"
"Delhi","West","ESI","2019-2020","January","8.15","Number of Emergency Contraceptive Pills (ECP) given","M8 [Family Planning]","0","NA","0","NA"
"Delhi","West","IPP VIII-MCD","2019-2020","January","1.6.2.d","Number of babies diagnosed with  Congenital Syphilis","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","4.4.2","Number of newborns having weight less than 2.5 kg","M4 [Pregnancy outcome & details of new-born]","22","NA","NA","22"
"Delhi","West","CGHS","2019-2020","January","15.3.4.c","Number of Female (Non ANC)STI/RTI attendees tested for syphilis","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","16.3.1","Number of Infant Deaths (1 -12 months) due to Pneumonia","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","16.7.11","Number of Adolscent / Adult deaths due to Animal bites and stings","M16 [Details of deaths reported with probable causes:]","NA","NA","NA","NA"
"Delhi","West","Delhi Govt","2019-2020","January","8.17.1","Complications following male sterilization","M8 [Family Planning]","0","NA","0","0"
"Delhi","West","Delhi Govt","2019-2020","January","9.8.3","Child immunisation - Vitamin A Dose - 9","M9 [CHILD IMMUNISATION]","0","NA","0","0"
"Delhi","West","Delhi Govt","2019-2020","January","9.9","Number of children (6-59 months) provided 8-10 doses (1ml) of IFA syrup (Bi weekly)","M9 [CHILD IMMUNISATION]","44","NA","7","37"
"Delhi","West","Delhi Govt","2019-2020","January","15.5.2","Radiology - Ultrasonography (USG)","M15 [Laboratory Testing]","3023","NA","3023","NA"
"Delhi","West","Delhi Govt","2019-2020","January","16.4.4","Number of Child Deaths (1 -5 years) due to Measles","M16 [Details of deaths reported with probable causes:]","0","NA","0","0"
"Delhi","West","ESI","2019-2020","January","9.4.4","Child immunisation - OPV Booster","M9 [CHILD IMMUNISATION]","51","NA","37","14"
"Delhi","West","ESI","2019-2020","January","14.6.1","Emergency - Trauma ( accident, injury, poisoning etc)","M14 [Patient Services]","300","NA","300","NA"
"Delhi","West","IPP VIII-MCD","2019-2020","January","1.6.2.e","Number of babies treated for congenital Syphilis","M1 [Ante Natal Care (ANC)]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","6.1","Women receiving 1st post partum checkup within 48 hours of home delivery","M6 [Post Natal Care (PNC)]","17","NA","NA","17"
"Delhi","West","IPP VIII-MCD","2019-2020","January","9.1.17","Child immunisation - Inactivated Polio Vaccine 1 (IPV 1)","M9 [CHILD IMMUNISATION]","371","NA","NA","371"
"Delhi","West","IPP VIII-MCD","2019-2020","January","9.5.2","Children more than 5 years received DPT5 (2nd Booster)","M9 [CHILD IMMUNISATION]","317","NA","NA","317"
"Delhi","West","IPP VIII-MCD","2019-2020","January","14.12.1","Special Newborn Care Unit (SNCU Admissions) - Inborn Male","M14 [Patient Services]","0","NA","NA","0"
"Delhi","West","IPP VIII-MCD","2019-2020","January","15.2.2","Out of the total number of Hb tests done, Number having Hb < 7 mg","M15 [Laboratory Testing]","1","NA","NA","1"
"Delhi","West","MCD","2019-2020","January","4.3.3","Number of women provided with post abortion/ MTP contraception","M4 [Pregnancy outcome & details of new-born]","NA","NA","NA","NA"
"Delhi","West","MCD","2019-2020","January","6.3","Number of mothers provided full course of 180 IFA tablets after delivery","M6 [Post Natal Care (PNC)]","52","NA","NA","52"
"Delhi","West","MCW Centres MCD","2019-2020","January","9.1.16","Child immunisation - Hepatitis-B3","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","West","MCW Centres MCD","2019-2020","January","9.2.1","Child immunisation (9-11months) - Measles & Rubella (MR)- 1st Dose","M9 [CHILD IMMUNISATION]","1047","NA","NA","1047"
"Delhi","West","MCW Centres MCD","2019-2020","January","10.10","Childhood Diseases - Malaria","M10 [Number of cases of Childhood Diseases (0-5 years)]","0","NA","NA","0"
"Delhi","West","MCW Centres MCD","2019-2020","January","14.9.2","Inpatient Deaths - Female","M14 [Patient Services]","0","NA","NA","0"
"Delhi","West","MCW Centres MCD","2019-2020","January","15.5.1","Radiology - X-ray","M15 [Laboratory Testing]","NA","NA","NA","NA"
"Delhi","West","MCW Centres MCD","2019-2020","January","16.8.6","Number of Deaths due to Japanese  Encephalitis (JE)","M16 [Details of deaths reported with probable causes:]","0","NA","NA","0"
"Delhi","West","Private","2019-2020","January","1.2.5","Number of PW given 360 Calcium tablets","M1 [Ante Natal Care (ANC)]","NA","510","31","479"
"Delhi","West","Private","2019-2020","January","1.3.1","New cases of PW with hypertension detected","M1 [Ante Natal Care (ANC)]","NA","38","0","38"
"Delhi","West","Private","2019-2020","January","1.4.1","Number of PW tested for Haemoglobin (Hb ) 4 or more than 4 times for respective ANCs","M1 [Ante Natal Care (ANC)]","NA","89","0","89"
"Delhi","West","Private","2019-2020","January","9.1.1","Child immunisation - Vitamin K1 (Birth Dose)","M9 [CHILD IMMUNISATION]","NA","484","43","441"
"Delhi","West","Private","2019-2020","January","9.3.2","Child immunisation - Measles-1st dose","M9 [CHILD IMMUNISATION]","NA","53","35","18"
"Delhi","West","Private","2019-2020","January","9.4.6","Number of children more than 16 months of age who received Japanese Encephalitis (JE) vaccine","M9 [CHILD IMMUNISATION]","NA","20","20","0"
"Delhi","West","Private","2019-2020","January","8.13","Number of Condom pieces distributed","M8 [Family Planning]","NA","50","3","47"
"Delhi","West","CGHS","2019-2020","January","1.2.6","Number of PW given one Albendazole tablet after 1st  trimester","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","1.6.1.b","Out of above, number of PW found sero positive for syphilis","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","10.12","Childhood Diseases - Diarrhoea treated in Inpatients","M10 [Number of cases of Childhood Diseases (0-5 years)]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","14.3.2.b","Inpatient (Female)- Adults","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","1.3.1.a","Out of the new cases of PW with hypertension detected, cases managed at institution","M1 [Ante Natal Care (ANC)]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","8.1.1","Number of Non Scalpel Vasectomy (NSV) / Conventional Vasectomy conducted","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","8.2.3","Number of Postpartum sterilizations (within 7 days of delivery by minilap or concurrent with caesarean section) conducted","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","8.17.3","Failures following male sterilization","M8 [Family Planning]","NA","NA","NA","NA"
"Delhi","West","CGHS","2019-2020","January","9.1.14","Child immunisation - Hepatitis-B1","M9 [CHILD IMMUNISATION]","0","NA","NA","0"
"Delhi","West","CGHS","2019-2020","January","14.6.2","Emergency - Burn","M14 [Patient Services]","NA","NA","NA","NA"
"Delhi","West","Delhi Govt","2019-2020","January","11.3.2","Dengue - Enzyme- Linked Immuno Sorbent Assay (ELISA) Test Positive","M11 [NVBDCP]","3","NA","3","NA"
"Delhi","West","Delhi Govt","2019-2020","January","15.3.2.a","Female Non ANC HIV - Number Tested","M15 [Laboratory Testing]","1824","NA","1642","182"
"Delhi","West","Delhi Govt","2019-2020","January","16.7.9","Number of Adolscent / Adult deaths due to Accidents/Burn cases","M16 [Details of deaths reported with probable causes:]","1","NA","1","0"
